gage_id,latitude,longitude,basin_area,gage_type,num_years,start_year,end_year,Qann_slp,Qann_rho,Qann_pval,Qwin_slp,Qwin_rho,Qwin_pval,Qspr_slp,Qspr_rho,Qspr_pval,Qsum_slp,Qsum_rho,Qsum_pval,Qfal_slp,Qfal_rho,Qfal_pval,Q5_slp,Q5_rho,Q5_pval,Q10_slp,Q10_rho,Q10_pval,Q20_slp,Q20_rho,Q20_pval,Q50_slp,Q50_rho,Q50_pval,Q70_slp,Q70_rho,Q70_pval,Q90_slp,Q90_rho,Q90_pval,Q95_slp,Q95_rho,Q95_pval,FDCall_slp,FDC90_slp,FDCmid_slp,FDCall_rho,FDCall_pval,FDC90th_rho,FDC90th_pval,FDCmid_rho,FDCmid_pval,flashinessRB_slp,flashinessRB_rho,flashinessRB_pval,D5_day_slp,D5_day_rho,D5_day_pval,D5_day_historical_avg,D10_day_slp,D10_day_rho,D10_day_pval,D10_day_historical_avg,D20_day_slp,D20_day_rho,D20_day_pval,D20_day_historical_avg,D30_day_slp,D30_day_rho,D30_day_pval,D30_day_historical_avg,D40_day_slp,D40_day_rho,D40_day_pval,D40_day_historical_avg,D50_day_slp,D50_day_rho,D50_day_pval,D50_day_historical_avg,D60_day_slp,D60_day_rho,D60_day_pval,D60_day_historical_avg,D70_day_slp,D70_day_rho,D70_day_pval,D70_day_historical_avg,D80_day_slp,D80_day_rho,D80_day_pval,D80_day_historical_avg,D90_day_slp,D90_day_rho,D90_day_pval,D90_day_historical_avg,D95_day_slp,D95_day_rho,D95_day_pval,D95_day_historical_avg,num_upstream_basins
15292700,62.346439,-150.019201,5219,USGS,52,1973,2024,0.00416932665240773,0.196448390677026,0.162379631426574,0.000428219151207086,0.151199521898745,0.283722799544399,0.00777604142556645,0.338427388371894,0.0145163973699421,-0.0056885645161087,-0.147016135917357,0.297375591332855,0.0131829051330506,0.373772731153419,0.0066461825818169,0.000480641030987861,0.109937359187141,0.437835095224079,0.00059451276883825,0.169294713320584,0.230213658770584,0.000657612087654126,0.216891502907263,0.122477883783237,0.00989804026680882,0.514850086550875,9.41878870557997e-05,0.0161246655188673,0.374207594373516,0.00627751277700848,-0.000280977272451299,-0.0436286019607787,0.758760620397303,-0.00532334965825843,-0.085295310640417,0.547694337026395,0.00033529754639255,-0.00297680817434251,-0.00375135454435762,0.0229659352855801,0.871394687662904,-0.197306354231621,0.16090469604896,-0.243234013489285,0.0824049048434014,-0.000515619154573621,-0.417314095449501,0.00226216848302198,-0.149074074074074,-0.122087217152471,0.388569760965614,117,-0.125,-0.259458176802051,0.063247547509969,140,-0.088562091503268,-0.201030621658743,0.152990285771162,157,0,-0.0265846252848411,0.851600022623611,172,0.0377492877492878,0.0772092694518341,0.586412026374803,186,0.0833333333333333,0.159398398097112,0.259011155775889,201,0.149468085106383,0.278532216279818,0.0455586114754601,216,0.175735294117647,0.319856627008372,0.0208030048513985,232,0.179029304029304,0.352486390277293,0.0103812669233366,250,0.142857142857143,0.197030331150613,0.161502986834996,275,0.0526315789473684,0.0786954656034077,0.579204292436989,298,32
15294005,61.780303,-149.886679,430,USGS,40,1978,2024,0.000887430361754676,-0.00112570356472796,0.994933664147248,-0.00167035502572699,-0.322889305816135,0.0426437582685052,0.000813463505470095,0.104048582995951,0.527120539693667,-0.00441509437909448,-0.0150093808630394,0.926867624054066,0.00879518718552328,0.208255159474672,0.196541158226151,-0.000306446626353324,-0.0233534350534957,0.886261827688074,-0.000840527233583251,-0.190781568803011,0.238312159284578,-0.00212427191211719,-0.290253408749998,0.0692402476238519,0.00476644927036625,0.0659536544792008,0.685961840467,0.00466140774805452,0.0611632270168856,0.706879714560293,0.0052973275556459,0.0767390591397242,0.637894015603,-0.00456824715856731,0.0120080679338444,0.941376397410872,-0.0015793527120763,0.00672511672936773,-0.00555891611403705,-0.139399624765478,0.389605286804914,0.256285178236398,0.110397353283846,-0.260412757973734,0.104628809460385,-0.00018750175881429,-0.128330206378987,0.428635920485105,0.142857142857143,0.052534839983281,0.757471946085997,98,0,-0.00261112302933244,0.987762760730823,134,-0.0336700336700337,-0.100029941619031,0.555824298749001,152,-0.0363756613756614,-0.060516198090358,0.721992053815379,165,-0.0455486542443064,-0.0507831268173768,0.765327647635707,181,-0.0769230769230769,-0.0614362893644091,0.717936876825595,200,0.0833333333333333,0.0776077338295222,0.647989868693193,221,0.117647058823529,0.102609753154874,0.545626302995105,242,-0.0322916666666667,-0.0431842597604422,0.799663922457343,262,-0.0627450980392157,-0.0526721788956291,0.756857038781005,285,-0.0616698292220114,-0.082453463004141,0.627564210998452,308,4
15297610,55.176906,-162.689511,77.8,USGS,36,1981,2024,0.0149995166690154,0.203603603603604,0.232715574335149,0.0300339777898975,0.310682110682111,0.0655646527745011,0.0484662416674997,0.46401833460657,0.00618176656083692,0.00181359241419434,0.0466004583651642,0.793087621727213,-0.00568725492501849,0.0934362934362935,0.586526211358626,0.0301892433598139,0.4197515394366,0.0108168803239529,0.0348180220604374,0.493528361308227,0.00222297830943965,0.0347096706294952,0.482075055649352,0.00290843772635609,0.0216401111969846,0.366164569608129,0.0280658774160499,0.0166531599898091,0.20952380952381,0.219186563609275,-0.00404530578076865,-0.0133848133848134,0.938507504105389,-0.00930471394946906,0.0317909776062129,0.853966022284915,0.00507830768365826,0.0040635098154351,0.00420582226038637,0.399227799227799,0.0164826416391185,0.0970398970398971,0.572105110276042,0.383783783783784,0.0214939272460343,-0.000841720582683501,-0.254826254826255,0.133442376709385,-0.0909090909090909,-0.100834013651395,0.570431889977547,29,-0.368421052631579,-0.270175398633467,0.122260950698158,56,-1,-0.384774189448213,0.0246414062161952,111,-0.826086956521739,-0.509363368788814,0.00209270222962249,151,-0.526315789473684,-0.415602567948871,0.0145081242785953,182,-0.416666666666667,-0.277765078358126,0.111714781737805,209,-0.208333333333333,-0.11593766204589,0.513789725983762,239,0,-0.0322728848175236,0.856218571242297,268,0,-0.0289057266025045,0.871087571549512,298,0,0.0122389761555365,0.945230020580885,329,0,-0.0217375063097591,0.902880338634774,344,1
15300300,59.75795,-153.846887,330.4,USGS,29,1996,2024,0.0166552182542839,0.121182266009852,0.529640270874375,0.0120123660242966,0.0798029556650246,0.679713040697746,-0.00119807661737014,0.216748768472906,0.257577726722419,0.0140976382088919,0.106896551724138,0.579598090124917,0.0229070404834147,0.119211822660099,0.536404176273901,0.000455856636791077,0.0399457772726025,0.83699859924797,-0.00160762692619448,-0.06603425361696,0.733604259479778,0.00281648416739282,-0.05716398074304,0.768347310302943,0.0201992968410831,0.120689655172414,0.531327342021308,0.0374636312914976,0.18423645320197,0.337189531045107,0.0435465834201118,0.194875591033597,0.311045924076658,0.0556150933250735,0.142364532019704,0.459654232258572,-0.00517625988691505,0.0489088967287887,-0.00737248218349693,-0.0985221674876847,0.609833786785221,0.566995073891626,0.00160896946855489,-0.136453201970443,0.478670267399694,0.000961457180459145,0.206403940886699,0.281419337458813,0.270833333333333,0.0566657562978532,0.774566872129852,93,-0.105555555555556,-0.127653804734772,0.517411600546823,125,-0.177083333333333,-0.188048499964779,0.337922462640613,151,-0.0954545454545455,-0.122465826963926,0.534713347394793,164,-0.0477777777777778,-0.0907721651213866,0.645966604618984,180,-0.15587044534413,-0.0693056064332561,0.726014111444471,199,0.04,0.00219058083232777,0.99117320984507,221,-0.2,-0.0695604709107873,0.725044995244771,245,0,-0.00273935203293502,0.988962094646049,269,0.148351648351648,0.0531434294389394,0.788254950841969,293,0.1,0.0498630436407933,0.801058488143115,317,3
15302000,59.93483,-158.190006,3951.4,USGS,45,1973,2024,-0.000339530286796533,0.0213438735177866,0.889196285719727,0.0102963679834293,0.247562582345191,0.10110418166241,0.0178720247083022,0.421565296483481,0.00487058683370579,-0.0259647323100859,-0.134650856389987,0.376620181251094,-0.00755746510675816,-0.0627140974967062,0.681464853489019,0.00508498245113551,0.151555626407504,0.320314067889697,0.00650279013086888,0.199359978996879,0.189203550045816,0.00914337071950739,0.205136752627867,0.176438546876274,0.0101624092447136,0.236294156863602,0.118117048190557,-0.00628106567954352,-0.0565217391304348,0.711499891209468,-0.0188007881165481,-0.0154160353453988,0.919939670571378,-0.0196496072301165,-0.0617300218745242,0.687073758751312,0.00316194432611656,-0.00895006536804144,0.00586379497114255,0.291436100131752,0.0524625055673444,-0.4300395256917,0.00345567477600163,0.43596837944664,0.00299932637354451,-2.60981821607942e-05,-0.132938076416337,0.382764841410562,-0.210526315789474,-0.354069637014584,0.0231366328456189,47,-0.301162790697674,-0.30078858193096,0.0560122533050339,105,-0.253205128205128,-0.434346865155973,0.00454663455744834,153,-0.222222222222222,-0.422485183697899,0.00592835384084592,169,-0.164965986394558,-0.320045671095221,0.0413582725720731,183,-0.10960960960961,-0.180874847374904,0.257755320607567,201,-0.0762548262548263,-0.0910794585519194,0.571164776413752,222,0.0232558139534884,0.0179544195805698,0.911284935539088,248,0.157894736842105,0.139064533621832,0.38586832794844,276,0.0540540540540541,0.102662837251301,0.523001949450103,308,0.0697674418604651,0.175549264480515,0.272268030066483,331,30
15478040,63.240422,-145.469735,29.9,USGS,42,1973,2024,0.0443688654140819,0.371525808281339,0.0159233480262311,0.00571014684663059,0.806012478729438,0,0.0107260188570979,0.271428571428572,0.0862108016873193,0.156386230918198,0.449343339587242,0.00394851056154001,0.0525557327826159,0.370731707317073,0.0175598613593541,0.00298064606224824,0.659359259977971,2.04757210491211e-06,0.00325929746384589,0.657979541945655,2.18749019505763e-06,0.00390827083314494,0.670165630211398,1.20564145900342e-06,0.00550867902940696,0.439018717925906,0.0036308487043492,0.0342218912005843,0.334737865651082,0.030772125247632,0.122026043719806,0.285309132161089,0.0673327719494503,0.158279529011531,0.265548397770739,0.0891908866884936,0.00592205760629596,-0.00283082805242176,0.00762337023522672,0.344299489506523,0.0260985853272131,-0.376722332420227,0.0139280884782459,0.279636982416336,0.0731474600465097,-0.000116903005639082,-0.0230937525322097,0.884463035918084,-0.0975609756097561,-0.191746415510163,0.242248286348029,156,0,-0.013793131823513,0.933581669647999,167,0,-0.0349917080725931,0.832514276234906,180,0,0.0169457673615041,0.918446793978098,190,0,-0.02191119272566,0.894668617264612,198,0,-0.00994624662034288,0.952080143375554,206,0,-0.00933444325893973,0.955024647168641,214,0,0.016629514618544,0.919963840440911,222,0.0869565217391304,0.159757029308351,0.331308983243107,232,0.2,0.317603919876909,0.048809717232602,246,0.2,0.277533116146647,0.0871569109403675,262,1
15484000,64.472359,-146.926265,5737.3,USGS,52,1973,2024,0.00478828659889228,0.366088960983523,0.00793058720788441,0.00214721526386033,0.634850166481687,8.63932971289654e-07,0.00384441248104898,0.205839665329121,0.142923455018167,0.00915045607636633,0.288909758388116,0.0381538382692058,0.00644115343371909,0.391530777768292,0.00435156106688052,0.00164614490671024,0.561293454190651,1.49948118306571e-05,0.00170442951373243,0.553108167981479,2.11491850962334e-05,0.00188863351934759,0.595344930098677,3.2351813585319e-06,0.00484847981022201,0.547706572317564,2.64072525745941e-05,0.00542990601400795,0.294032271834714,0.0347512976528971,0.0062696750954612,0.223901304185386,0.110565079775983,0.0117469008889574,0.257150175019209,0.0659399175537226,0.00669024921308555,-0.000656753375542896,0.00712514535441435,0.41859472381115,0.00218708512495779,-0.160594224279394,0.255408445873419,0.323913600273201,0.0195596095527665,-0.000459277821568404,-0.201719457013575,0.155402039082841,-0.544155844155844,-0.445474196525369,0.000934916017995588,102,-0.111111111111111,-0.258294164515624,0.0644840220304743,126,0,0.000726480634758954,0.995921730284194,142,0.0851449275362319,0.0800273789352284,0.572779278577584,159,0.161290322580645,0.13213788274436,0.355319330124054,177,0.152173913043478,0.101967376122597,0.476465381123499,194,0.166666666666667,0.133508329486674,0.350307174715704,212,0.0909090909090909,0.149579870073972,0.294804609646233,231,0.157894736842105,0.238969550899702,0.0912497367407182,252,0.138888888888889,0.279449193326949,0.0493708412674165,280,0.181818181818182,0.259991954909455,0.0682398150674587,307,40
15493000,64.902374,-146.359366,2419,USGS,52,1973,2024,0.00604311953452012,0.362332451122684,0.00863389617216298,0.00247222804639936,0.626056518398361,1.30018232337336e-06,0.00367811385571342,0.16383505506702,0.245037379813276,0.00901859786514689,0.226415094339623,0.106470621996419,0.00895186977058851,0.386066763425254,0.00496859222095183,0.0020168840647568,0.590918920149578,3.98823079159187e-06,0.00202531167407801,0.608562129370816,1.69929218874598e-06,0.00227577400601566,0.611754247977027,1.4481785420322e-06,0.00543630451580618,0.535132508174308,4.36380782175496e-05,0.00883259653287305,0.352428925125928,0.0107546364056926,0.0108435786806513,0.259882182190728,0.0630420278978958,0.0156232981706625,0.272176214462563,0.0512477130379839,0.00585590375914477,0.00122402120317005,0.00565637891591999,0.4190215999317,0.00216255657667604,0.0864961796788433,0.542050671874661,0.243234013489285,0.0824049048434014,-0.0010174723692999,-0.354307180056348,0.0103208200090204,-0.581140350877193,-0.403706986842519,0.00299889663244291,99,-0.131884057971015,-0.283361871708208,0.0417894578996638,126,0.0286650286650287,0.0497383009020416,0.726214136795523,141,0.137949260042283,0.11916713139633,0.400100775066522,159,0.203448275862069,0.140132849321474,0.321759861422316,177,0.22953216374269,0.151517105117441,0.283607451992314,197,0.142857142857143,0.100903137313748,0.476616663217034,216,0.125,0.145426629702162,0.303632373915226,235,0.202941176470588,0.255308325235053,0.0677443149044398,256,0.197560975609756,0.249839961614905,0.0740551637352312,283,0.162280701754386,0.22212266496032,0.113500203832748,310,21
15511000,64.88569,-147.249648,886.7,USGS,52,1973,2024,0.00484119460605165,0.345257406300692,0.0125597257785034,0.00308509473042464,0.491419789976949,0.000258675317218293,0.00255185816409555,0.0865704772475028,0.540625125489333,0.00637741860160985,0.200461026210194,0.153840442288681,0.00737375166980919,0.357209937676086,0.00968025944417425,0.00284806218336854,0.56121328785022,1.50460670765561e-05,0.00288805020478513,0.591004350093217,3.97227074687769e-06,0.0028773519470709,0.525655030126996,6.28990910443337e-05,0.00462393704002215,0.446993074964246,0.000893576670925235,0.00660820884515345,0.319986339964142,0.0211571189883545,0.00715076586744592,0.217279945359857,0.121648818162455,0.00901268437395847,0.203107658157603,0.14839365703374,0.00945424557462604,5.94066706159086e-17,0.00858662308882458,0.481430888756083,0.000356029962657859,0.0102042996567798,0.942763209661447,0.306923930675318,0.0272916683133819,-0.00107313403856828,-0.53598565696235,5.53885323332686e-05,-1,-0.44523212922384,0.000941660722916141,87,-0.256231003039514,-0.390346570766552,0.00422503164402551,117,0,-0.0245252084937646,0.862981152061993,137,0.118823529411765,0.0557358918336261,0.694724022995388,157,0.222256097560976,0.128216645432205,0.365012966400252,177,0.210711768851304,0.106461125854118,0.452545149767879,198,0.214285714285714,0.141060422885945,0.318535072448768,218,0.253205128205128,0.236685911234352,0.0911477308066593,240,0.25,0.290708019927819,0.0365500855366911,262,0.240669240669241,0.314525386154195,0.0231523540135126,294,0.192928039702233,0.290776440109974,0.036503966004352,321,8
15564879,67.25429,-150.176061,230.2,USGS,30,1995,2024,-0.00727687454539056,-0.0100111234705228,0.958787783960458,0.000278675168871298,0.232330944547776,0.243555844071221,-0.0337959321938789,-0.186206896551724,0.323071206124957,0.00353315376601746,0.0375973303670745,0.843552806396892,0.0154059078253837,0.244493882091212,0.192187797535268,-0.0102190481661068,-0.0523781145952347,0.783404522834047,-0.012116303836196,-0.132402515430254,0.485512605846517,-0.0143217916449256,-0.159379263780992,0.400202459085081,-0.0149829386232487,0.0204694628032689,0.91450107430705,-0.00787461082344894,-0.0380422691879867,0.841713861526303,0.010645775290747,0.130589543937709,0.489961051957347,0.0102245548869614,0.174638487208009,0.354462014453722,1.52347528868608e-06,7.38609912429701e-18,-0.0252229120645016,-0.053615127919911,0.777939292697045,0.261355473683231,0.162997123599806,-0.0669632925472748,0.724380097458385,0.000444155808330062,0.0768472906403941,0.691011569867948,-0.217391304347826,-0.229622519838369,0.259140209433949,137,0,-0.0652029353938557,0.751655924762638,142,0,0.062532986997749,0.761530003148866,149,0.333333333333333,0.239562070135361,0.238511265723534,161,1.11764705882353,0.376048041780832,0.0583127402863974,179,1.5,0.42647061317575,0.0298102908685534,198,1.25,0.449042433921219,0.0213820952880863,214,1.0952380952381,0.374679350091002,0.0593088868954815,228,0.555555555555556,0.254707530842273,0.209217739038505,247,0.411764705882353,0.265229434792721,0.190366168062792,269,0.65,0.358474478517376,0.0721330898372571,286,1
15743850,66.94556,-156.911619,28.6,USGS,39,1986,2024,-0.0154646047052263,-0.135425101214575,0.409677354544223,0.00466188428045622,0.345922459893048,0.0492460849660988,-0.106367236526835,-0.341176470588235,0.0454791063411936,0.055476448680326,0.186842105263158,0.253742128958743,0.0105638475524679,0.0919028340080972,0.576662916969477,-0.0147844431306536,-0.294323252111606,0.0689467734734469,-0.0175319483820814,-0.355218014132099,0.0264805420402419,-0.0195238732384835,-0.303779700300274,0.0600967836656566,-0.0513591370337705,-0.409293387615883,0.00967267226723594,-0.0379861277091197,-0.216317442144787,0.18594398174414,0.00348654817991995,0.0504048582995951,0.759930586032354,0.10165892378987,0.210526315789474,0.197609992056302,-0.0171324642068531,0.00908161454386707,-0.0194902570227446,-0.411740890688259,0.0096917691544045,0.230839334329382,0.157401071268749,-0.371052631578947,0.0206235404959066,0.000375608538377906,0.0574898785425101,0.727344860661459,1.04761904761905,0.409347912258498,0.0339810196865384,119,0.393939393939394,0.364276603051901,0.0617566124601256,141,0.5,0.425929359359825,0.0267469144837538,153,0.523809523809524,0.308843835293538,0.117006587558591,169,-0.0476190476190476,-0.0155820413759628,0.938512258855221,188,0,0.0277905052825821,0.890558962147345,209,-0.105263157894737,-0.0216926458371246,0.914474060591641,228,-0.2,-0.105407926955042,0.600793300564601,243,-0.25,-0.154458173418312,0.441748158217338,260,-0.142857142857143,-0.120073377661831,0.550800239507711,285,-0.166666666666667,-0.072193496808006,0.720459080615364,308,87
15896000,70.281385,-148.962786,8654.5,USGS,52,1973,2024,0.00293929600369102,0.391872278664731,0.0043153498179007,2.09292393651796e-05,0.687549850793793,2.50144768247941e-08,0.00448750603558903,0.261817436805624,0.0607997056784158,0.00638631345757844,0.13933236574746,0.323552029943268,0.00717210900319409,0.53444890292837,5.86061797113485e-05,-0.000332315702680107,-0.134781138970453,0.340767198839349,-0.000359149067357262,-0.134781138970453,0.340767198839349,-0.00044078350941879,-0.145343924156225,0.30391041922293,-0.000802164828888836,0.482882372770299,0.000288177678680899,0.00585339126495015,0.45079080499479,0.000797306785827791,0.0144245529767954,0.373567266525512,0.00637437279692718,0.00469589674265584,0.176517043433092,0.210643925798476,-0.00361050605193754,0,0.0185508113554547,-0.113975924186801,0.419957385755577,0.126270183178211,0.372398112670481,0.132758473490993,0.347076745351104,-0.000363022525256044,-0.11534192777256,0.414378365953741,-0.0666666666666667,-0.147176849017968,0.307755580288658,151,-0.0833333333333333,-0.18976839320503,0.186849537501656,153,-0.0909090909090909,-0.230521974439606,0.10727058212863,155,-0.0666666666666667,-0.10752966748833,0.457313846198194,157,0.037037037037037,0.0876278574356125,0.545101707257943,161,0.0625,0.135918851218832,0.346622858883881,168,0.125,0.12673319392746,0.380477512992217,178,0.351351351351351,0.232929041176577,0.103551012503983,193,0.514285714285714,0.302375305945531,0.0328201342508943,213,0.472222222222222,0.431340559102125,0.0017634787460879,240,0.357142857142857,0.441993169923589,0.0013109578074652,254,68
15908000,69.014648,-148.820034,4821.9,USGS,43,1982,2024,0.010858954425396,0.499848988221081,0.000751444254912934,0.00274003906198412,0.833434007852613,0,0.0067196130708159,0.375577343813305,0.0147463135704501,0.0171978508236524,0.290170974799449,0.0626480334760488,0.00967930942192065,0.478707339172456,0.00132217876478838,0.00209608728948252,0.820959380019718,1.56848154801478e-11,0.00211628857415215,0.81409305180655,3.16449747554055e-11,0.00222991840599385,0.804385493019549,8.13871965575669e-11,0.00367703224218954,0.682578686657867,4.61169295256007e-07,0.017956616605762,0.469495620658411,0.00167398808067632,0.0259305881397133,0.349139232860163,0.0222645280653187,0.0305181914686237,0.340078526125038,0.0261773792000058,0.188373578609651,5.89272220762602e-16,0.158071432985165,0.769556025369979,3.36801203095346e-08,0.182658388536937,0.241048098064942,0.621564482029598,1.3598391642377e-05,-0.000502686183234215,-0.181913945385301,0.247987255539348,-0.263157894736842,-0.355705665524403,0.0207859363565953,146,-0.137931034482759,-0.269179995421736,0.0847407545607151,153,-0.111111111111111,-0.192477980413536,0.222005239195742,163,-0.0740740740740741,-0.102851170196062,0.516882425747713,173,0,-0.00900719048309549,0.954853692257836,184,0,-0.0064076597793848,0.967875045418644,195,0,0.0365260270887456,0.818364915803877,207,0.0416666666666667,0.104194843028912,0.511391582578839,220,0.0666666666666667,0.144110936241692,0.362545239913793,235,0.2,0.300248229316076,0.0533663265379441,255,0.333333333333333,0.403882153575782,0.00798931761041125,276,37
